4,65,81,43,22,16,74,96
48,32,45,79,97,45,19,52
11,54,85,55,43,57,68,49
12,19,80,2,42,32,51,80
45,18,39,20,53,94,60,14
5,56,12,1,89,8,58,74
93,4,58,89,37,28,88,44
1,23,23,53,4,86,83,95
85,64,48,44,44,65,3,92
25,82,47,10,7,88,40,6
95,98,84,77,66,12,32,4
89,37,63,52,98,66,3,31
37,49,54,94,83,92,36,92
43,29,45,82,4,54,67,25
93,21,27,56,98,33,7,28
4,10,71,52,77,84,72,21
27,50,78,14,46,75,8,73
81,97,42,53,63,4,82,66
59,35,40,16,44,87,27,3
11,58,38,75,77,38,55,93
59,32,31,17,68,37,57,41
16,79,20,10,97,68,36,29
89,50,94,23,88,89,57,11
45,6,82,27,76,48,95,20
